5.476659775,5.129431725,0,-0.3871366084
5.474071026,5.130464554,0,-0.3767810464
5.4689641,5.130704403,0,-0.3563999832
5.467656612,5.130506516,0,-0.3511781693
5.466758728,5.130518436,0,-0.3476029634
5.459918976,5.130263805,0,-0.3204062283
5.458571434,5.130255699,0,-0.3150731027
5.455992222,5.130536079,0,-0.3049010932
5.453306675,5.130457401,0,-0.294310689
5.448935509,5.130708218,0,-0.2771946788
5.448218822,5.130720139,0,-0.2743921578
5.442302704,5.131178856,0,-0.2514077723
5.442249298,5.131182671,0,-0.251200676
5.441580772,5.131253242,0,-0.2486353517
5.435731888,5.131705284,0,-0.2261831462
5.435326099,5.131749153,0,-0.2246360481
5.42877388,5.132456303,0,-0.1998481303
5.427817822,5.132589817,0,-0.1962732077
5.421319008,5.133472443,0,-0.1721651405
5.419398308,5.13381815,0,-0.1651489288
5.413437843,5.134654522,0,-0.1435311586
5.408551216,5.136117458,0,-0.1261657327
5.406061649,5.136556625,0,-0.1173391789
5.402519703,5.137674809,0,-0.1050882116
5.399215221,5.138324261,0,-0.09364247322
5.396608829,5.139185905,0,-0.08485668153
5.392719269,5.140099049,0,-0.0717491731
5.38831377,5.14166069,0,-0.05728599802
5.386381626,5.142157078,0,-0.05094274506
5.384596825,5.142817974,0,-0.04525721446
5.380000114,5.144143105,0,-0.03061500005
5.375655651,5.145881176,0,-0.0171580445
5.3743186,5.146288395,0,-0.01301567443
5.373045444,5.146817207,0,-0.00918712467
5.368549824,5.148320198,0,0.004312286619
5.363762856,5.150410652,0,0.01823865809
5.362883568,5.150719166,0,0.02079890855
5.362081051,5.151077271,0,0.02306333743
5.357251167,5.152885437,0,0.03667755052
5.35215044,5.155273914,0,0.05056523532
5.351758003,5.155427933,0,0.05163322017
5.351388931,5.155602932,0,0.05260370299
5.346256733,5.157707214,0,0.06609049439
5.341081619,5.160223484,0,0.07918400317
5.340823174,5.160332203,0,0.07983918488
5.340569019,5.160458565,0,0.08045777678
5.335339546,5.162742138,0,0.09316503257
5.330207348,5.165355206,0,0.1051389351
5.329901695,5.165492058,0,0.1058520228
5.329596519,5.165649414,0,0.1065330058
5.3244133,5.168024063,0,0.1181099415
5.319378853,5.170664787,0,0.1288376302
5.318959236,5.170861244,0,0.1297314614
5.318532944,5.171086788,0,0.1305965632
5.313460827,5.173500538,0,0.1408889592
5.30862236,5.176088333,0,0.1502215266
5.307994366,5.176392555,0,0.1514337361
5.307333946,5.176748753,0,0.1526379287
5.302473068,5.179124832,0,0.1614997685
5.297881603,5.181597233,0,0.16940099
5.296952248,5.182056427,0,0.170999676
5.295974255,5.182586193,0,0.1725815535
5.291368008,5.184864044,0,0.1800268292
5.286903381,5.187274456,0,0.1867764145
5.285726547,5.187859058,0,0.1885540038
5.284490585,5.188530445,0,0.1902936101
5.28000021,5.190778732,0,0.1966149956
5.276069164,5.192864895,0,0.2017450482
5.274781227,5.193493843,0,0.2034272552
5.273438454,5.194209099,0,0.2050538361
5.269480228,5.196125984,0,0.2098506391
5.265658855,5.198162556,0,0.2140987962
5.264078617,5.198934555,0,0.2158568054
5.262410641,5.199804783,0,0.2175501436
5.258583546,5.201618195,0,0.221438542
5.255056381,5.203447342,0,0.2246773243
5.25302124,5.204424858,0,0.2265459448
5.250762463,5.205576897,0,0.228399083
5.247407913,5.20715189,0,0.2311556488
5.244442463,5.208632946,0,0.2333082557
5.241782188,5.209890366,0,0.2352350801
5.238779068,5.211381912,0,0.237124756
5.236139774,5.212600231,0,0.2387884706
5.233775139,5.213748932,0,0.240060702
5.230482578,5.215249538,0,0.2418297976
5.226926804,5.216986656,0,0.2434131205
5.224790096,5.217944145,0,0.2443653643
5.22274828,5.218901634,0,0.2450921237
5.219042778,5.220506668,0,0.2464131266
5.215370655,5.222240448,0,0.2473991364
5.213257313,5.223152161,0,0.2479637861
5.210921764,5.224212646,0,0.24838534
5.20744133,5.225667953,0,0.2490211576
5.20472002,5.226908684,0,0.2492965609
5.201806068,5.228127956,0,0.2495786101
5.197885036,5.229808331,0,0.2496629655
5.196401596,5.230401993,0,0.2496984601
5.195224762,5.230917454,0,0.2496399581
5.191011429,5.232636452,0,0.2494240105
5.186149597,5.234634399,0,0.2488319427
5.185542583,5.23486805,0,0.2487584203
5.184981346,5.235102177,0,0.2486511618
5.179999828,5.237042427,0,0.2476990074
5.174832821,5.239045143,0,0.24635984
5.174267769,5.239250183,0,0.2462132871
5.173650265,5.239491463,0,0.2460124344
5.168594837,5.241351604,0,0.2443691492
5.164138794,5.243005276,0,0.2426458001
5.163122654,5.243360996,0,0.2422512919
5.1616745,5.243887424,0,0.2416040152
5.157792091,5.245244503,0,0.2398808151
5.155626774,5.245992184,0,0.2388094068
5.151618958,5.247338295,0,0.2367867827
